label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,141,158,144,131,140,800,6020,15236,16,305,-175
1,141,158,144,131,140,952,6080,15268,-5,372,-21
1,141,158,144,129,140,852,6160,15284,-37,367,101
1,138,158,144,131,139,812,6068,15276,-108,362,193
1,141,158,144,131,139,744,6056,15368,-175,327,195
1,141,156,144,131,140,736,5976,15240,-184,261,166
1,141,158,144,131,139,708,5972,15064,-76,182,5
1,141,156,144,131,139,720,5912,15056,-89,331,-118
1,138,156,144,129,140,776,6136,15112,-89,318,-191
1,141,156,144,129,137,988,6148,15248,-49,312,90
1,138,156,144,129,140,784,6148,15308,-77,333,279
1,141,156,144,129,139,820,5996,15248,-134,292,302
1,138,156,144,131,139,860,5868,15240,-161,242,184
1,141,158,144,131,139,1228,5836,14976,-141,464,74
1,141,158,144,129,139,828,6024,15128,-89,175,75
1,138,156,144,129,139,940,6044,15152,-82,337,29
1,141,158,144,131,140,1048,6076,15052,-75,400,95
1,141,158,144,129,140,972,6108,15156,-66,347,108
1,141,158,144,131,139,1080,6004,15268,-54,441,186
1,141,158,144,129,139,892,6036,15272,-121,381,132
1,141,158,144,129,139,940,5928,15220,-187,326,44
1,141,158,144,131,139,956,5888,15132,-198,400,-82
1,138,158,144,129,139,1080,5972,15148,-205,413,1
1,138,158,144,129,139,852,5956,15096,-70,440,20
1,138,158,144,129,139,848,6100,15108,-142,356,25
1,138,158,144,129,139,860,5844,15236,-72,567,-64
1,138,156,144,129,139,940,6132,15344,-5,517,18
1,138,158,144,129,139,864,6136,15432,-117,414,129
1,138,158,144,131,139,828,6012,15336,-143,345,152
1,138,156,144,131,139,856,5968,15196,-164,402,176
1,138,158,144,129,139,776,6044,15144,-118,322,132
1,138,156,142,129,139,864,5876,15152,-130,323,26
1,141,156,144,129,139,856,5964,14980,-12,379,33
1,141,158,142,129,139,952,6032,15008,46,412,1
1,138,158,144,129,139,1028,6116,15280,66,553,176
1,141,158,144,129,139,264,6200,15760,16,730,295
1,141,158,142,129,139,836,6128,15440,-137,443,260
1,138,158,142,129,139,816,5964,15272,-149,505,128
1,141,156,142,129,139,1016,5904,15048,-126,492,-29
1,138,158,140,129,137,588,6340,15196,-159,468,-93
1,160,169,156,136,148,1100,5468,15424,-72,896,-153
1,160,169,156,136,148,1328,5460,15528,-136,860,-150
1,160,169,154,134,148,1232,5476,15556,-176,779,59
1,160,167,154,134,147,976,5376,15452,-15,519,187
1,160,167,154,134,148,1064,5340,15460,99,606,283
1,160,167,154,134,148,1108,5240,15444,88,793,221
1,160,167,154,134,147,1040,5368,15344,68,667,80
1,157,167,154,134,147,1184,5356,15492,30,635,-28
1,157,167,154,136,147,1224,5412,15520,2,696,-31
1,160,165,154,134,147,1076,5560,15696,-49,622,70
1,160,167,154,134,147,844,5608,15568,-33,279,167
1,160,165,154,134,145,1132,5484,15300,-78,427,162
1,160,165,152,134,145,1260,5396,15288,10,696,112
1,157,165,152,134,145,1072,5480,15444,116,686,133
1,157,165,152,134,145,1276,5332,15300,131,674,136
1,160,165,152,132,145,1200,5432,15544,178,759,119
1,157,165,152,134,145,1004,5488,15692,160,603,195
1,157,165,150,134,145,844,5472,15664,72,243,208
1,157,165,150,134,145,916,5472,15280,-2,215,121
1,157,165,150,134,144,1044,5380,15220,-8,383,16
