label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-27,158,30,29,193,8260,-14960,1336,-925,-647,-2070
1,-22,163,32,30,199,7664,-15124,2380,-1663,-719,-2584
1,-11,174,39,37,211,7276,-14984,3280,-2037,-408,-2679
1,-30,154,29,25,196,5860,-14484,5956,-69,430,91
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-30,154,29,27,196,5640,-14644,6052,-129,434,-75
1,-30,156,29,25,196,5588,-14628,6076,-181,421,-147
1,-30,156,29,25,194,5552,-14572,6064,-233,376,-216
1,-27,154,30,25,196,5304,-14508,6196,-177,227,-186
1,-30,156,29,25,194,5456,-14508,6152,-89,62,-98
1,-30,154,30,25,194,5744,-14364,6056,9,201,16
1,-30,154,29,25,194,5820,-14368,6080,24,439,127
1,-30,154,30,25,194,5664,-14228,6096,29,507,13
1,-30,154,29,25,196,5540,-14224,6040,-79,451,-60
1,-30,154,29,25,194,5512,-14196,6152,-171,384,-73
1,-27,154,29,25,196,5376,-14400,6208,-219,258,-53
1,-30,154,29,25,196,5500,-14276,6184,-272,169,-117
1,-30,154,29,25,196,5700,-14316,6236,-296,240,-80
1,-30,154,29,25,196,5660,-14500,6216,-287,399,-123
1,-27,156,29,25,196,5648,-14444,6176,-256,436,-140
1,-30,154,29,25,196,5356,-14436,6192,-186,371,-62
1,-30,154,30,25,196,5388,-14412,6188,-108,219,44
1,-30,154,30,25,196,5480,-14476,6148,-73,51,124
1,-30,156,29,25,196,5616,-14516,6052,-91,45,203
1,-30,154,30,27,196,5724,-14548,5996,-127,90,58
1,-30,154,29,25,196,5752,-14588,5956,-199,96,54
1,-27,154,30,25,196,5816,-14564,5936,-276,181,-77
1,-27,154,30,25,194,5856,-14752,6000,-135,296,-117
1,-30,154,29,25,196,5704,-14852,5996,72,367,17
1,-30,156,30,25,196,5748,-14852,6000,260,461,105
1,-30,156,30,25,194,5484,-14464,6084,316,440,241
1,-30,154,29,25,194,5408,-14468,6108,185,208,250
1,-30,156,30,25,196,5580,-14224,6048,-58,84,-7
1,-30,154,30,25,196,5684,-14292,6032,-279,184,-273
1,-30,154,29,25,194,5804,-14312,6076,-480,302,-568
1,-30,154,30,25,194,5804,-14316,6012,-622,478,-646
1,-30,156,29,25,194,5592,-14524,6180,-511,476,-606
1,-30,154,30,25,196,5372,-14528,6168,-413,232,-452
1,-30,154,30,25,196,5468,-14432,6144,-236,38,-180
1,-27,154,29,24,196,5620,-14436,6156,-38,-12,-1
1,-27,154,29,25,194,5932,-14392,5940,19,40,171
1,-30,154,30,25,194,6088,-14428,5964,74,237,205
1,-30,154,29,25,196,6074,30,25,196,5844,-14344
1,-30,156,29,25,196,5660,-14296,5900,-103,553,-58
1,-27,156,29,25,196,5572,-14292,5928,-174,407,-107
1,-27,154,29,27,196,5416,-14360,6056,-237,235,12
1,-30,156,29,25,196,5688,-14348,6008,-214,120,29
1,-27,156,29,25,194,5872,-14480,5992,-231,276,-2
1,-30,154,30,27,196,5928,-14420,6004,-221,460,55
1,-30,156,30,27,196,57,156,30,27,196,5912
1,2,189,48,43,235,3492,-12520,8728,157,399,-231
1,5,192,51,47,237,31,196,49,47,242,3728
1,2,190,49,45,234,4300,-12992,7876,284,-2662,1240
1,8,196,48,47,238,4520,-12988,7572,357,-3106,1710
1,8,196,51,48,242,4980,-13096,7204,328,-3536,2036916
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,11,198,49,47,240,5332,-13332,6608,-83,-4368,1942
1,11,198,51,47,242,5672,-13568,6380,-483,-4677,1851
1,11,199,51,48,243,5960,-13660,6220,-717,-4733,1635
1,11,199,51,47,242,5984,-13852,6128,-890,-4677,1595
1,13,196,51,48,242,5716,-14112,6196,-935,-4626,1554
1,13,198,49,48,245,5756,-14324,6108,-900,-4564,1625
1,8,198,51,47,240,5632,-14508,6092,-518,-4688,1773
1,8,196,53,48,242,5628,-14792,6040,-170,-4867,2092
1,11,194,48,48,240,5620,-14816,5628,47,-5120,2227
1,5,192,48,45,237,5548,-14928,5432,9,-5695,2409
1,2,187,44,43,230,5640,-15300,5312,-23,-6383,2317
1,0,185,48,45,230,5732,-15268,5404,-54,-6979,2082
1,5,192,46,47,237,6608,-14484,4416,194,-7411,1850
1,8,196,51,47,238,9096,-15236,4172,29,-5017,2794
1,8,198,51,48,243,7876,-15104,3624,330,-4021,928
1,13,199,53,50,248,8144,-15680,3104,323,-3500,1373
1,-38,153,27,25,191,8280,-15828,2968,880,-3217,949
1,-36,147,27,22,188,7588,-15180,3004,936,-3184,776
1,-58,129,15,12,163,7348,-15076,3136,557,-3386,902
1,-55,127,13,11,163,7876,-15292,3308,253,-3234,840
1,-58,127,15,11,163,8256,-15792,3288,-17,-2535,549
1,-58,126,13,11,163,7880,-15396,3360,-269,-2064,-205
1,-58,127,13,11,165,8132,-14972,3404,-753,-1100,-742
1,-58,127,13,11,165,7696,-14880,3872,-1047,-418,-1011
1,-58,127,15,11,166,7236,-14876,4220,-1197,-109,-1359
1,-58,127,15,11,166,6952,-14556,4548,-1169,5,-1277
