label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-58,210,17,9,202,-4736,6364,14280,221,198,416
1,-60,210,18,9,202,-4540,6432,14156,262,290,337
1,-58,210,18,9,202,-4464,6580,14300,220,330,310
1,-58,210,17,9,202,-4464,6688,14328,225,276,279
1,-58,210,18,9,202,-4404,6784,14220,162,287,365
1,-58,210,17,9,201,-4256,6780,14160,155,316,263
1,-58,210,18,9,202,-4276,6824,14364,63,319,304
1,-58,210,18,9,204,-4200,6692,14200,49,291,183
1,-58,210,17,9,202,-4136,6784,14140,105,351,107
1,-58,210,18,9,202,-4212,6860,14268,49,396,4
1,-58,210,18,9,202,-4232,6716,14348,36,394,-41
1,-58,210,17,9,202,-4300,6756,14364,33,384,-123
1,-58,210,17,8,202,-4272,6768,14336,8,366,-181
1,-58,210,17,9,202,-4200,6792,14228,-28,405,-260
1,-60,210,17,9,202,-4196,6824,14100,-66,462,-328
1,-58,210,17,9,202,-4240,6764,14260,-33,498,-378
1,-58,212,18,11,204,-4952,6536,14208,-49,277,-273
1,-55,210,18,9,204,-4956,6624,14156,-59,318,-198
1,-55,212,18,9,204,-4872,6488,14124,-14,417,-153
1,-55,212,18,9,204,-4988,6608,14084,-46,378,-54
1,-55,212,18,9,204,-4872,6532,14112,-99,427,68
1,-58,212,18,11,204,-5000,6564,14160,-96,547,30
1,-58,210,18,9,202,-5116,6612,14312,-129,394,83
1,-58,210,18,9,202,-5128,6396,14260,-132,212,59
1,-55,210,18,9,202,-4980,6468,14080,-72,264,-81
1,-58,210,17,9,202,-4936,6564,14100,-51,223,-64
1,-58,210,17,9,202,-5028,6548,14104,-58,180,-50
1,-58,210,18,9,202,-4852,6660,13980,-48,235,48
1,-58,210,18,9,202,-4820,6648,14092,-92,358,179
1,-58,210,18,9,202,-4720,6692,14208,-168,300,333
1,-58,210,18,9,201,-5064,6736,14424,-126,-13,282
1,-58,210,18,9,202,-4876,6400,14164,-127,209,117
