label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,163,138,154,137,140,252,-7212,14988,-138,305,76
1,160,140,156,137,139,252,-7128,14884,-117,300,8
1,163,138,156,137,140,320,-7128,14960,-147,347,34
1,160,138,156,139,140,312,-7212,14924,-157,287,128
1,160,136,154,137,140,284,-7312,14828,-142,370,169
1,163,138,156,139,140,324,-7232,14896,-94,388,172
1,163,138,154,137,140,240,-7332,14940,-86,374,120
1,160,158,154,137,139,-9748,-11284,7264,-240,28,-128
1,160,160,154,137,140,-9604,-11492,7260,-235,97,-228
1,160,160,154,137,140,-9464,-11240,7308,-250,120,12
1,160,158,154,137,139,-9344,-11288,7220,-169,263,76
1,160,158,154,137,139,-8264,-11444,6908,-135,622,-91
1,160,158,150,137,137,-9060,-11212,7332,-115,419,446
1,157,158,150,137,137,-9116,-11284,7412,-86,500,384
1,157,158,149,136,135,-9072,-11236,7376,-56,540,388
1,157,158,149,136,134,-9136,-11284,7336,-82,552,353
1,157,158,149,136,134,-9536,-11696,7432,81,530,-48
1,157,156,147,136,132,-9472,-11380,7308,120,490,46
1,157,158,147,136,132,-9648,-11488,7356,123,613,64
1,157,158,145,136,132,-9668,-11492,7376,120,726,-5
1,155,158,145,136,132,-9904,-11360,7376,145,603,-57
1,155,158,145,136,130,-9916,-11328,7360,41,467,-154
1,155,156,145,136,132,-10076,-11292,7480,-38,427,-295
1,155,156,145,136,132,-10056,-11268,7448,-71,296,-225
1,155,158,145,136,132,-10020,-11320,7472,-91,216,-69
1,155,158,145,136,132,-9952,-11348,7452,-114,229,8
1,157,156,145,136,130,-9888,-11400,7488,-89,175,62
1,155,158,145,136,130,-9784,-11324,7496,-67,165,91
1,157,158,145,134,130,-9772,-11388,7592,-71,106,87
1,155,156,145,136,130,-9508,-11420,7508,-74,63,38
1,155,156,145,134,130,-9572,-11444,7508,-35,40,16
1,155,156,144,134,130,-9512,-11412,7448,-57,35,-161
1,155,156,145,134,130,-9396,-11312,7460,-104,43,-347
1,155,154,145,134,130,-9464,-11172,7428,-189,104,-331
1,157,156,145,134,130,-9500,-11116,7472,-265,166,-393
1,155,156,144,134,129,-9428,-11016,7400,-275,159,-210
1,157,156,144,136,130,-9452,-11252,7400,-249,203,-199
1,155,156,145,134,130,-9496,-11276,7316,-139,296,-129
1,157,156,145,134,130,-9696,-11132,7260,-134,360,28
1,155,156,145,136,130,-9880,-11216,7416,-162,452,211
1,155,158,145,134,130,-10216,-11436,7492,-128,419,354
1,155,156,144,134,130,-10256,-11536,7612,-95,313,290
1,157,156,144,134,130,-10312,-11568,7712,-24,218,148
1,155,154,142,134,129,-10468,-11656,7700,38,261,311
1,155,154,142,134,129,-10912,-11444,7732,30,25,331
1,155,154,140,132,127,-10812,-11704,7804,80,-207,500
1,152,153,140,131,126,-11240,-11768,7832,147,-351,681
1,149,153,137,132,124,-11308,-12064,7852,279,-499,691
1,149,151,133,131,122,-11192,-12160,7892,351,-519,569
1,144,149,130,129,121,-11164,-12196,8008,552,-840,744
1,141,147,126,128,119,-11368,-12136,8064,626,-1113,575
1,138,144,125,128,119,-11632,-12164,7976,938,-1486,822
1,138,145,123,126,117,-11968,-12396,8248,1354,-2078,571
1,138,144,121,126,117,-11728,-12436,8280,1775,-2389,822
