label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-41,228,20,35,21,-4620,6292,14272,-170,283,115
1,-44,228,20,37,21,-4472,6572,14308,-56,247,-98
1,-41,228,20,37,21,-4532,6840,14252,-136,224,-142
1,-41,230,20,37,21,-4528,6552,14204,-98,201,-37
1,-41,228,20,37,19,-4304,6632,14140,91,345,-87
1,-41,228,18,37,21,-4340,7040,14160,-85,460,116
1,-44,228,20,37,21,-4444,6860,14148,-180,552,239
1,-41,228,18,37,21,-4660,6692,14196,-179,579,233
1,-44,228,20,35,19,-4508,6764,14136,-49,601,134
1,-44,226,20,35,21,-4572,6808,14016,-156,671,7
1,-41,226,20,37,21,-4688,7024,13908,-244,837,15
1,-41,226,18,37,21,-5108,7044,14492,-340,435,68
1,-41,226,20,37,21,-4952,6736,14192,-261,228,11
1,-41,226,20,37,19,-4576,6664,13968,-67,285,-69
1,-41,226,20,35,21,-4744,6804,14080,-182,393,-76
1,-41,226,20,37,21,-4752,6732,14100,-205,373,-28
1,-41,226,20,35,21,-4796,6692,14124,-103,392,-29
1,-41,225,20,37,21,-4776,6776,14160,-76,452,86
1,-41,225,18,37,19,-4756,6680,14052,-109,417,272
1,-41,226,20,37,21,-4840,6664,14152,-34,413,186
1,-41,225,20,37,21,-4676,6716,14224,-47,394,168
1,-41,226,20,37,22,-4692,6576,14080,-25,469,152
1,-41,226,20,37,21,-4764,6688,14248,61,445,24
1,-41,226,20,35,21,-4644,6652,14164,111,398,55
1,-41,226,20,37,21,-4704,6744,14140,110,493,72
1,-41,226,20,37,21,-4704,6848,14212,93,401,90
1,-41,226,18,37,21,-4596,6840,14068,37,404,47
1,-44,226,20,35,21,-4668,7004,14048,-3,412,59
1,-44,226,20,37,21,-4676,6896,14072,-10,439,100
1,-41,226,20,37,21,-4752,6820,14076,-46,471,31
1,-41,221,20,38,22,-4500,6800,14200,-185,376,169
1,-41,223,20,38,22,-4576,6972,14160,-142,289,93
1,-41,223,22,37,22,-4324,6976,14016,-190,356,66
1,-41,221,20,38,22,-4308,7016,14028,-136,452,-19
1,-38,221,22,38,22,-4508,7016,14052,-196,487,8
1,-41,221,20,38,22,-4564,6976,14128,-236,424,161
1,-41,219,20,37,22,-4448,7004,14120,-223,395,121
1,-41,219,20,37,22,-4388,7016,14212,-191,285,104
1,-41,219,20,37,24,-4412,6844,14076,-222,408,-6
1,-41,219,20,37,22,-4484,6852,14128,-184,400,-53
1,-41,217,20,37,21,-4496,6812,14072,-130,427,-118
1,-41,219,20,37,22,-4544,6744,14108,-32,407,-117
1,-44,219,22,37,22,-4580,6756,14184,-28,507,-4
1,-41,219,20,37,22,-4596,6876,14084,-127,526,27
1,-41,219,20,37,21,-4604,6856,14164,-176,456,-31
1,-41,219,20,38,21,-4528,6932,14104,-213,450,-159
1,-41,219,20,38,22,-4616,6904,14100,-209,467,-270
1,-41,219,20,37,22,-4476,6968,14040,-128,486,-304
1,-41,217,20,37,22,-4608,6936,14156,-84,349,-203
1,-41,219,20,37,21,-4600,7064,14036,-146,388,-26
1,-41,219,18,35,22,-4648,6924,14104,-135,318,66
1,-41,219,20,37,22,-4540,6904,14108,-199,308,89
1,-41,219,20,37,22,-4612,6824,14124,-154,262,42
1,-41,219,20,37,22,-4544,6756,14124,-181,269,-132
1,-41,219,20,37,22,-4640,6840,14208,-167,228,-217
1,-41,219,20,37,22,-4596,6828,14172,-208,149,-261
1,-41,219,20,37,22,-4560,6780,14188,-99,139,-265
1,-41,219,20,37,22,-4568,6844,14112,-128,156,-207
1,-41,219,20,37,22,-4516,6828,14196,-177,266,-52
1,-41,219,20,37,22,-4528,6868,14160,-204,323,126
1,-41,219,18,37,22,-4588,6876,14184,-161,326,220
1,-41,219,20,37,22,-4640,6620,14196,-159,225,289
1,-41,219,18,37,22,-4472,6608,14164,-69,333,112
1,-44,219,20,38,22,-4508,6820,14208,-81,283,1
1,-41,219,18,37,22,-4628,6644,14248,-17,128,-174
1,-41,219,20,37,22,-4484,6908,14160,-31,108,-196
1,-41,219,20,37,22,-4444,6964,14024,-27,178,-46
1,-41,219,20,37,22,-4428,6968,14032,33,357,149
1,-41,219,20,37,22,-4424,6996,14184,-72,395,300
1,-41,219,20,37,22,-4548,6892,14164,-105,404,284
1,-41,219,20,37,22,-4532,6832,14276,-171,351,149
1,-41,219,20,37,22,-4636,6752,14176,-124,282,-25
1,-41,219,20,37,22,-4516,6840,14136,3,143,-123
