label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,2,100,137,55,196,60,-13368,9664,-540,351,251
1,2,99,137,55,198,292,-13608,9548,-577,243,296
1,2,100,138,55,198,240,-13732,9564,-539,265,194
1,2,97,137,53,196,284,-13780,9544,-498,194,78
1,0,99,137,53,194,436,-13736,9528,-493,212,-60
1,0,97,137,53,194,580,-13624,9644,-523,235,-39
1,0,97,137,55,193,700,-13652,9648,-514,316,-60
1,0,99,138,55,196,636,-13652,9692,-468,320,-70
1,0,99,137,53,196,664,-13572,9552,-515,376,-39
1,2,99,137,53,194,568,-13544,9488,-524,396,83
1,0,97,137,53,194,672,-13620,9428,-500,511,5
1,0,99,137,53,194,456,-13752,9420,-500,485,-8
1,0,99,137,53,194,668,-13840,9332,-507,519,-20
1,0,97,137,55,196,576,-13876,9304,-479,605,-134
1,0,99,137,55,196,496,-13832,9328,-493,574,-164
1,0,97,137,55,196,468,-13932,9480,-505,468,-241
1,0,97,137,55,196,500,-13856,9340,-476,490,-219
1,0,97,137,55,196,528,-13844,9468,-452,482,-148
1,0,97,138,55,196,768,-13816,9416,-414,550,-106
1,0,97,137,53,194,684,-13800,9380,-402,623,-60
1,0,95,137,55,194,720,-13772,9396,-356,681,-103
1,0,99,137,55,194,712,-13676,9432,-377,675,-132
1,0,97,138,55,196,720,-13692,9320,-375,652,-152
1,0,99,138,55,194,640,-13612,9308,-449,659,-195
1,2,99,138,55,196,804,-13704,9252,-439,691,-227
1,0,99,137,55,196,760,-13744,9292,-440,875,-330
1,0,97,137,53,194,740,-13808,9344,-461,949,-258
1,0,99,137,55,194,608,-13820,9392,-427,1054,-299
1,0,99,137,55,196,492,-13908,9408,-422,994,-206
1,0,97,138,55,196,348,-13996,9496,-375,911,-39
1,2,97,137,53,194,396,-14100,9528,-383,880,37
1,0,99,137,55,196,488,-14092,9400,-294,912,40
1,0,97,137,55,196,440,-13904,9432,-231,937,-53
1,0,99,137,55,194,480,-13848,9468,-207,986,-119
1,0,99,137,55,194,428,-13784,9496,-222,940,-211
1,0,99,137,53,196,800,-13888,9312,-211,900,-269
1,2,99,138,55,194,312,-13640,9316,-193,995,-223
1,0,97,138,55,196,300,-13716,9320,-210,993,-220
1,-2,99,138,55,196,-4,-13476,9308,-218,1012,-179
1,0,99,138,53,194,-104,-13556,9296,-326,931,-45
1,0,99,138,55,196,-380,-13612,9368,-336,880,-54
1,0,99,138,55,194,-420,-13732,9396,-380,769,-101
1,0,99,137,55,194,-532,-13760,9472,-387,621,-102
1,0,97,137,55,194,-608,-13852,9384,-338,424,-26
1,0,97,137,53,194,-592,-13812,9432,-332,282,64
1,0,97,138,55,194,-560,-13828,9488,-326,138,193
1,2,97,138,55,194,-408,-13736,9424,-301,-81,231
1,2,100,140,55,196,452,-13480,9196,-182,441,-125
1,2,100,140,55,196,452,-13624,9060,-266,504,15
1,2,100,140,55,198,232,-13820,9032,-305,487,82
1,2,100,140,55,196,272,-13936,8976,-348,467,174
1,5,100,140,55,196,152,-14276,9052,-280,424,203
1,2,100,140,55,196,28,-14416,9012,-222,251,149
1,2,99,138,53,196,220,-14408,8984,-158,102,65
1,0,99,140,53,196,304,-14204,9048,-123,3,-58
1,2,99,140,53,196,616,-14156,9140,-90,-39,-87
1,0,100,138,53,194,808,-13884,9036,-89,-20,0
1,2,99,140,53,196,944,-13864,9100,-77,174,57
1,2,99,138,53,196,868,-14024,9012,-69,336,130
1,2,99,138,55,196,768,-13972,8920,-38,488,183
1,2,99,140,55,196,632,-14020,9088,-41,494,126
1,2,99,140,53,196,484,-14084,9040,-41,304,66
1,2,99,140,53,194,708,-14176,9100,23,284,150
1,0,99,140,55,196,732,-14240,9000,43,278,83
1,0,100,140,53,196,796,-14204,8920,34,350,152
1,0,99,140,55,194,796,-14256,9024,89,409,89
1,0,100,140,53,196,728,-14124,9092,136,446,6
1,0,99,140,53,196,836,-13820,9136,146,517,-75
1,0,99,140,53,196,856,-13760,9232,139,574,-224
1,2,99,140,55,196,872,-13528,9168,68,559,-188
1,2,99,140,55,196,816,-13412,9148,9,694,-145
1,2,99,140,53,196,640,-13524,9260,-86,677,-13
1,2,99,138,53,196,528,-13616,9136,-166,723,65
1,2,100,140,55,194,296,-13812,9232,-146,634,153
1,2,99,140,55,194,264,-13888,9104,-119,529,147
1,2,99,140,53,196,236,-13960,9132,-90,481,153
1,0,100,138,55,194,308,-14148,9056,-135,441,118
1,2,99,140,53,196,416,-14092,9000,-87,486,-5
1,2,100,140,56,196,480,-14016,9144,-85,521,-3
1,2,99,140,55,196,528,-14028,9204,-60,464,71
1,2,100,138,55,196,484,-13920,9296,-55,466,138
1,2,100,140,53,196,516,-13984,9196,-22,506,178
1,2,100,138,53,196,436,-13768,9040,-10,485,148
1,2,99,140,55,196,460,-13792,9024,-65,492,94
1,0,99,140,53,196,380,-13680,9072,-90,466,-61
1,0,100,140,53,196,292,-13504,9056,-186,288,-142
1,0,99,140,55,196,428,-13412,9060,-307,317,-92
1,0,99,140,53,196,484,-13648,9136,-360,306,-1
1,0,100,140,53,196,552,-13800,9096,-411,364,116
1,2,99,140,53,194,532,-13508,9272,-364,413,352
1,0,99,138,53,196,588,-14256,9100,-336,502,270
1,2,100,138,55,196,532,-14392,9024,-276,541,347
1,2,99,138,53,196,516,-14692,9128,-180,545,243
1,2,99,137,53,196,348,-14612,9240,-77,496,66
1,0,99,140,55,196,496,-14636,9152,26,382,73
1,0,99,140,55,194,512,-14528,9184,155,391,9
1,2,99,138,53,194,664,-14492,9104,203,435,8
1,0,99,140,55,196,1128,-13768,9184,48,673,42
1,2,100,140,55,196,928,-13808,9224,35,812,94
1,2,99,140,55,196,720,-13908,9192,79,829,52
1,0,100,138,55,196,660,-14048,9120,71,774,105
1,2,100,140,55,196,596,-13992,9204,80,751,120
1,2,99,140,55,196,440,-14052,9328,117,638,76
1,2,99,138,53,194,516,-13944,9336,95,539,-64
1,2,99,138,53,194,484,-13840,9420,104,455,-86
1,0,97,138,53,194,556,-13768,9328,56,409,-102
1,2,97,138,53,194,668,-13652,9348,92,522,-100
1,2,99,138,53,194,568,-13616,9456,108,453,-29
1,0,99,138,53,194,712,-13608,9404,127,594,110
1,0,99,138,53,196,632,-13712,9324,96,606,96
1,0,99,137,55,196,568,-13568,9416,91,491,88
