label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,77,124,66,72,50,3056,6740,14692,-86,293,142
1,74,124,66,72,52,3060,6736,14752,-35,293,73
1,74,124,66,72,52,3148,6880,14620,-49,240,39
1,74,124,66,72,54,3104,6800,14636,-15,237,-22
1,74,124,66,72,52,3140,6892,14552,-53,336,-24
1,77,126,68,74,54,2176,7060,14524,171,401,-58
1,77,126,68,74,54,2324,7136,14504,159,410,216
1,74,126,68,74,54,2512,7116,14444,85,467,385
1,77,126,68,74,52,2628,7040,14432,18,520,413
1,77,126,68,74,54,2556,7008,14636,-30,608,308
1,74,126,68,74,52,2432,7144,14572,-96,484,213
1,74,126,68,72,52,2360,7076,14636,-107,319,76
1,77,126,66,74,52,2432,7076,14488,-151,231,89
1,77,126,68,74,52,2532,7224,14452,-238,238,143
1,74,126,66,74,54,2624,7140,14464,-291,253,236
1,74,124,66,74,52,2680,7004,14500,-359,255,442
1,77,126,66,74,52,2812,6840,14508,-328,377,567
1,74,126,68,72,52,2752,6684,14696,-299,378,626
1,74,124,65,72,52,2860,6548,14688,-201,328,552
1,74,124,66,74,52,2928,6640,14628,-144,374,401
1,74,124,68,74,50,2996,6744,14740,-182,389,258
1,74,126,66,72,52,2964,6836,14672,-146,379,226
1,74,126,68,74,52,2932,6892,14648,-141,402,269
1,74,126,68,72,52,2920,6964,14624,-127,399,303
1,74,126,68,74,52,2920,6928,14504,-159,392,509
1,74,124,66,74,52,2776,6768,14592,-114,408,362
1,74,124,66,74,52,2772,6868,14528,-109,427,339
1,74,126,68,74,52,2692,6736,14604,-124,384,160
1,74,126,68,72,52,2804,6744,14740,-87,326,37
1,74,124,68,74,52,3020,6872,14756,-65,172,-132
1,74,126,66,74,54,3204,6840,14708,-110,123,-294
1,74,126,66,74,52,3240,6888,14716,-154,234,-475
1,74,126,66,74,52,3132,6940,14648,-251,351,-465
1,74,126,68,74,52,2920,6860,14560,-285,483,-329
1,74,126,66,74,54,2756,6784,14632,-348,602,-114
1,74,126,68,74,52,2532,6448,14680,-303,606,80
1,74,126,66,74,52,2316,6352,14672,-248,538,189
1,74,126,68,74,52,2264,6204,14772,-168,362,200
1,74,126,66,74,52,2176,6196,14764,-50,265,217
1,74,126,68,74,54,2204,6272,14748,48,196,266
1,77,124,68,74,52,2244,6540,14780,127,147,429
1,74,126,66,74,52,2376,6584,14712,180,133,581
1,74,126,66,74,52,2628,6612,14720,231,105,602
1,74,124,66,74,54,2848,6932,14780,281,-63,371
1,72,124,66,72,52,3164,7080,14620,122,-110,156
1,77,126,66,74,52,3368,7180,14536,67,37,-67
1,74,126,66,72,54,3424,7356,14504,-9,107,-137
1,77,126,68,74,52,3404,7424,14468,-93,245,-19
1,74,126,66,74,52,3240,7348,14532,-239,334,94
1,77,126,66,74,52,3116,7132,14448,-314,366,58
1,74,126,68,74,52,2972,6980,14564,-375,430,-61
1,74,126,66,74,52,2712,6876,14620,-428,447,-59
1,77,126,66,74,52,2532,6556,14676,-312,470,31
1,74,124,66,74,54,2476,6588,14652,-294,473,160
1,74,126,68,74,52,2364,6348,14772,-262,432,389
1,74,124,66,72,52,2696,6804,14624,-40,359,115
1,74,126,68,74,52,2848,6976,14628,-50,372,111
1,77,126,66,72,54,2808,6856,14644,-103,375,148
1,80,129,68,76,54,2784,6788,14668,-163,440,124
1,83,129,72,77,57,2748,6808,14688,-164,377,124
1,83,131,72,79,57,2732,6720,14616,-126,416,104
1,83,131,72,77,57,2680,6756,14736,-128,402,132
1,83,131,72,77,57,2632,6592,14720,-104,350,130
1,72,124,68,72,54,2772,6752,14628,-59,362,78
1,80,129,70,77,55,2760,6632,14720,-67,354,133
1,83,129,70,77,57,2824,6684,14660,-40,363,112
1,83,129,72,77,57,2844,6856,14608,24,417,155
1,83,129,72,76,57,2988,6948,14632,-32,385,103
1,83,129,72,77,57,3000,6936,14600,-17,437,41
1,74,124,66,72,52,2964,6984,14612,-48,501,-28
1,74,122,66,72,52,2968,6960,14548,-92,506,-80
1,74,124,65,72,52,2788,7000,14684,-141,521,-167
1,74,124,68,72,52,2684,6920,14652,-203,467,-195
1,80,129,70,77,55,2568,6832,14612,-207,418,-170
1,83,131,72,77,57,2512,6724,14552,-184,417,-125
1,83,131,72,77,57,2408,6652,14584,-162,445,-40
1,83,129,72,77,57,2432,6668,14576,-150,387,45
1,83,129,72,77,57,2480,6552,14680,-59,361,103
1,83,131,72,77,57,2500,6688,14700,-57,345,88
1,83,131,72,77,57,2576,6736,14632,-46,216,133
1,83,131,72,77,57,2688,6796,14612,11,223,117
1,83,129,72,77,55,2792,6904,14544,0,221,123
1,83,129,72,77,57,2784,6880,14616,-45,276,91
1,80,131,72,77,57,2828,7016,14568,-116,299,103
1,80,129,70,77,55,2772,6972,14600,-143,324,119
1,80,127,70,76,55,2788,6928,14692,-141,311,128
1,80,127,70,76,55,2820,6944,14536,-169,293,135
1,80,127,68,77,55,2888,6700,14580,-100,336,40
